Id,SalePrice
2005,208113.36365321148
2006,215421.79704840315
2007,243835.16429984433
2008,193002.21035321293
2009,190398.25064817115
2010,188715.02005027272
2011,137829.58536667106
2012,174343.6431424855
2013,184095.38820693755
2014,190090.9239252562
2015,198803.3326387132
2016,193880.28111383138
2017,204813.44259908237
2018,120462.97090855367
2019,133555.055299508
2020,102100.0388927184
2021,103470.5347979423
2022,196699.98950417602
2023,123821.4844578514
2024,255997.79022843103
2025,389853.80064799095
2026,174095.05748211933
2027,147183.16203620876
2028,162754.33057014985
2029,159071.55189917004
2030,286521.87756083894
2031,229610.5368447779
2032,265275.46375983284
2033,256505.50021497166
2034,178325.40707294233
2035,204427.23495137077
2036,188053.11102893652
2037,199573.30389686627
2038,334957.3957664447
2039,209049.08074982063
2040,362301.23593539634
2041,323120.1316550998
2042,202377.1017112448
2043,182100.2545747661
2044,192384.67745869543
2045,211950.52993941915
2046,152799.53728435334
2047,148600.78779465746
2048,139997.87200729275
2049,157510.03200797958
2050,177660.07162095778
2051,104125.76436105648
2052,132505.96653809675
2053,143714.61598706606
2054,87403.716010455
2055,169998.7627638038
2056,137157.97897907943
2057,123300.67441750155
2058,233297.63978530245
2059,132047.78464594734
2060,163921.08430101923
2061,175915.59567812542
2062,132518.17127217716
2063,108057.89840638152
2064,139919.55532232334
2065,124050.51034712639
2066,173268.3783040178
2067,113421.54950889925
2068,164120.70279710827
2069,91693.97519696872
2070,108089.09338681388
2071,109180.00456574185
2072,152613.2296768355
2073,143617.67424748992
2074,176630.44569840352
2075,155371.61530139114
2076,126626.02854155317
2077,142240.10614975638
2078,124888.39351356437
2079,130022.49511636767
2080,110656.50391168427
2081,126840.44731149178
2082,140749.79198998684
2083,136330.49113722626
2084,112247.4314540335
2085,116365.5505668774
2086,120909.47631663301
2087,134487.7348797121
2088,105008.31315406412
2089,72847.12502682128
2090,149420.2132303305
2091,133693.15207782018
2092,132136.86129962717
2093,144353.89927806187
2094,125438.16464013206
2095,179519.498786883
2096,75163.32499814431
2097,99485.53263018717
2098,168531.25593486696
2099,64667.62375382025
2100,102879.32349555398
2101,139605.61834162544
2102,140389.54681191195
2103,102542.75567084791
2104,150350.48231875087
2105,130679.1492598178
2106,87067.96232665319
2107,238463.4850667141
2108,119780.83985723632
2109,122885.01920501137
2110,135296.1703793484
2111,140312.23808381025
2112,138378.80219997984
2113,121844.37066879214
2114,113880.94543960725
2115,165237.61353420615
2116,118528.89834431637
2117,165412.58607025072
2118,121690.41698743781
2119,100928.53835130483
2120,121618.20688655747
2121,104617.91863404734
2122,107235.35978130013
2123,65335.223176322346
2124,178045.42935692216
2125,142062.45301754214
2126,153021.0763563634
2127,177847.89641942564
2128,133805.4551824203
2129,107908.840388488
2130,137269.95337244784
2131,131982.64469311215
2132,118941.63747115119
2133,119510.9878163946
2134,118092.95898691013
2135,106092.97986516744
2136,72927.48503386727
2137,121799.14504898533
2138,135420.62734856218
2139,149473.50457936962
2140,135156.74804334837
2141,133994.44680553747
2142,120218.8241071961
2143,121361.96021820146
2144,106328.68882753883
2145,133382.3034878663
2146,167834.08633881484
2147,166894.50999844863
2148,126087.12644550705
2149,132907.47487710742
2150,211949.77649822042
2151,108398.52596916142
2152,180670.06686223036
2153,158109.84113304244
2154,107758.1806223836
2155,148313.5236636825
2156,250635.48446484684
2157,246076.35111783608
2158,238292.49325139742
2159,227881.8887902522
2160,171610.00836897164
2161,247383.12348841623
2162,393791.2165034815
2163,356638.3683668828
2164,250476.87440356155
2165,196843.0644924858
2166,148275.68551735076
2167,211914.5244484361
2168,200088.46599013114
2169,194699.89179332525
2170,237501.7460849143
2171,156605.70434580388
2172,144549.0424986113
2173,169405.4475359971
2174,234520.18185202035
2175,294885.615200794
2176,303149.50985325326
2177,240278.03167376955
2178,215573.30381952086
2179,144263.09192066328
2180,235107.24461397188
2181,197400.08308754562
2182,231326.87402325167
2183,195797.38600284827
2184,130087.52312617707
2185,134869.93675680793
2186,138543.38334250532
2187,151783.19910945036
2188,152254.38256814374
2189,230556.6548329166
2190,84282.84294491725
2191,86890.59737951426
2192,89202.65765700996
2193,117967.9787548952
2194,107627.73890651057
2195,117060.74252746745
2196,109813.19039728746
2197,120078.87533204554
2198,157157.18562044337
2199,185308.3489637103
2200,137395.3168664115
2201,146258.43929113742
2202,177179.09499757996
2203,155117.15654865545
2204,179250.09465065735
2205,105295.64393162103
2206,145488.1625876971
2207,201296.24120337583
2208,232975.31304865598
2209,206134.85208766104
2210,126051.84777531947
2211,107646.5168375921
2212,105181.7533891959
2213,97415.55568492816
2214,126189.31532098907
2215,93599.79887548319
2216,131914.0794194178
2217,101394.3964972376
2218,74118.98256059976
2219,80877.7069983149
2220,86023.69767343585
2221,351019.00014183245
2222,270927.69521709665
2223,312947.605063071
2224,207750.27655782414
2225,130915.0289866891
2226,198869.95556606806
2227,200326.2238438298
2228,269106.6509968449
2229,252003.2030514038
2230,146098.81551718834
2231,205746.13953782924
2232,183716.21898579842
2233,196840.83348643492
2234,239667.42029406197
2235,231970.8034821653
2236,267523.51798120927
2237,362424.06807735073
2238,213843.02140102565
2239,112962.64147824916
2240,158926.90382863936
2241,175686.94792303536
2242,129290.4845081229
2243,136093.44587599442
2244,100056.18506671418
2245,101328.26725413026
2246,146173.1756568837
2247,106336.85862333699
2248,114980.99523262995
2249,121768.24211051573
2250,141059.34082703217
2251,119138.1134182543
2252,167275.35664289223
2253,145995.79455100524
2254,164416.87005560103
2255,201183.759301247
2256,184622.02986088634
2257,204609.57007884272
2258,155965.0568531693
2259,164911.10666537107
2260,175592.64524854088
2261,180376.50864644535
2262,207946.7692644744
2263,348230.5879821133
2264,416909.93200348463
2265,211062.02858450767
2266,276668.63933521596
2267,367364.6197227922
2268,379765.5941581003
2269,163173.39051130204
2270,197559.59538559438
2271,222106.04442573615
2272,195107.50356573027
2273,160267.43208911948
2274,173074.59480836062
2275,193663.26154036226
2276,179250.03804749504
2277,187382.08406246293
2278,147668.92833966122
2279,126787.52425442019
2280,120106.70819151454
2281,159213.9986779766
2282,176968.57080336765
2283,104252.18482583914
2284,110100.67483861168
2285,139460.64139059844
2286,121981.90351589232
2287,369763.8319333607
2288,294278.37349519366
2289,398175.08309195156
2290,459476.34354634007
2291,334274.16475744935
2292,445383.10257967433
2293,447973.63948281965
2294,422179.15250161494
2295,447746.90479704965
2296,333698.6813493643
2297,346289.4109087451
2298,338932.24040843925
2299,427107.1847783686
2300,350201.07715147984
2301,296069.5514779096
2302,252853.18366548183
2303,243311.09470034635
2304,270728.5537422306
2305,208556.46592159744
2306,195932.78502738933
2307,188077.30704395083
2308,234028.3558747568
2309,309597.3753471451
2310,209442.94000161832
2311,207080.0376991269
2312,183281.64424747662
2313,184043.1531874462
2314,170494.67210932882
2315,183537.3929829769
2316,188872.75469160546
2317,171716.3076288153
2318,180050.81519944285
2319,182819.113947809
2320,200589.24445834587
2321,236991.8928835123
2322,167662.23767097451
2323,194442.00795564544
2324,173745.58712297375
2325,224377.82812427223
2326,172789.49705864882
2327,215315.51624890396
2328,229137.65752782987
2329,193493.6201993131
2330,181004.42040326082
2331,385973.6567427195
2332,385476.1814201529
2333,339558.3256274592
2334,251129.50330949939
2335,293651.35484868207
2336,340973.6383706872
2337,218453.7075735033
2338,282251.6452595154
2339,237450.61303505322
2340,433550.738983299
2341,213487.83007924355
2342,240566.41576727768
2343,221734.68637172793
2344,227657.70993372047
2345,243161.50825531533
2346,215610.17843661812
2347,195380.38068419596
2348,225158.32535425443
2349,160689.21450304805
2350,291056.03665148286
2351,284877.692388808
2352,244571.81274956482
2353,233363.51531841923
2354,120527.8738788241
2355,137411.50507739544
2356,167034.86359596267
2357,200930.7794435737
2358,200309.96841671292
2359,127559.64895874412
2360,100974.91336607441
2361,128794.46768252003
2362,267203.2717661694
2363,131379.4513151283
2364,163603.79961290656
2365,208995.36317559824
2366,184906.51713577716
2367,236682.59709047512
2368,216212.28109535878
2369,225438.55768714056
2370,165616.22444371536
2371,171171.29221339506
2372,194505.18313486525
2373,280925.2704981505
2374,321772.91629043565
2375,228274.5443568494
2376,332834.87520191236
2377,395378.5829659135
2378,151321.1158720953
2379,190318.9514359255
2380,152404.04775057244
2381,176787.02193370962
2382,199180.85519757008
2383,193483.45458035043
2384,243452.6232863144
2385,161385.68047636223
2386,136060.23112904528
2387,137587.6791340056
2388,99128.88896623398
2389,116883.08073057148
2390,140195.27000764478
2391,143839.619920303
2392,115171.28744703971
2393,151205.9563245079
2394,138412.66821380297
2395,193919.0240572148
2396,146295.56276024418
2397,210440.0419051749
2398,141618.97548989125
2399,67949.12723700146
2400,65559.66889973608
2401,110561.37850241219
2402,137022.55678117462
2403,145514.34273446703
2404,138699.86221299408
2405,157529.4967578008
2406,136960.7910685551
2407,121981.90351589232
2408,137116.8964301048
2409,124652.9670560677
2410,180130.86846955479
2411,120109.4769444073
2412,164803.62077743938
2413,129294.40830899197
2414,143674.65533408194
2415,129925.57588465288
2416,127416.77516824643
2417,132953.04861045146
2418,123338.04014491243
2419,115522.8655166906
2420,134885.3966810168
2421,146979.27587067985
2422,122383.49086357119
2423,150456.86137513787
2424,163152.85200829944
2425,358685.0423300128
2426,147269.85101311724
2427,131567.7826043079
2428,167957.96688375343
2429,118033.540230062
2430,133291.41109350606
2431,120261.79834487851
2432,136054.303127787
2433,138303.2684690605
2434,132458.07324557262
2435,147689.74401401597
2436,102688.66053859779
2437,103341.05960027725
2438,121339.666404996
2439,129632.6229713281
2440,127568.09445925946
2441,107692.53990689597
2442,104957.54992942153
2443,122007.17591868775
2444,134724.30271768093
2445,83444.85582677853
2446,150721.48446840132
2447,223827.76973025754
2448,164038.60340605184
2449,109380.80157445713
2450,167071.34132365073
2451,130011.36515674315
2452,213255.00161078025
2453,106526.03959258608
2454,128722.36408585186
2455,112658.82928949152
2456,136167.53616886327
2457,121520.82893870515
2458,125243.41617555048
2459,104352.99253298713
2460,139122.55708788216
2461,114248.75660527693
2462,136702.83198626022
2463,116229.14546160135
2464,192428.98643501353
2465,134561.54245294392
2466,115075.40739702508
2467,144005.81695469926
2468,83575.80291518748
2469,87190.71042414763
2470,174846.04363570828
2471,205036.31962821563
2472,169111.73498798118
2473,117621.00260533707
2474,72323.02197885024
2475,215966.61147109233
2476,113009.54833107734
2477,126467.47019499692
2478,143499.9703387816
2479,107947.0998301501
2480,145454.30632937906
2481,116715.78857593705
2482,124669.57079531935
2483,106616.88480686727
2484,113055.54883590466
2485,115370.05146723238
2486,148629.7927789218
2487,172801.02962812225
2488,143674.35872393707
2489,146931.5244254409
2490,160548.291365883
2491,94952.58556498263
2492,192966.47998203983
2493,148924.8864947599
2494,153671.23748902883
2495,101037.80256417206
2496,244139.0666716396
2497,154849.5052859808
2498,117275.1172120505
2499,97683.6458924366
2500,129826.178541356
2501,127689.82273290379
2502,162672.7047377433
2503,91300.63827362815
2504,192643.51877251893
2505,223553.73537654735
2506,252975.34716914923
2507,329932.32460692874
2508,253713.40287396984
2509,224946.85921490344
2510,232641.33244306454
2511,185295.33420963024
2512,205277.73896202867
2513,222668.69340965297
2514,234194.5187898621
2515,158163.42344279063
2516,157117.91007960174
2517,147274.4451522626
2518,153089.51454161157
2519,241148.81825384274
2520,219830.81666243606
2521,197044.77873866772
2522,220117.49140241675
2523,139463.48814798205
2524,129937.27772466703
2525,151475.3822554306
2526,147842.55206679416
2527,117153.34048622107
2528,133606.314241021
2529,131369.66169632145
2530,124688.04067638349
2531,263218.8006574412
2532,237570.53735947446
2533,197759.23749475126
2534,236051.8068784036
2535,298709.2396034374
2536,258502.85317179668
2537,226921.71988460008
2538,181140.74288830336
2539,199222.66739022842
2540,182931.91298826726
2541,181220.53557548046
2542,163749.39547074377
2543,135292.8888494983
2544,119760.17756546682
2545,140094.86549698803
2546,138989.65507134405
2547,141707.496032714
2548,139617.93649919622
2549,144721.81271356915
2550,267951.5103059865
2551,128357.96046307741
2552,120878.70436740611
2553,81327.4993662335
2554,102844.59536877177
2555,116653.83720349216
2556,102609.30937589635
2557,116231.77039076024
2558,175238.60602563544
2559,130443.99561213322
2560,131766.10858134486
2561,121866.40254996087
2562,127560.80843344823
2563,144295.95405737287
2564,176283.06507111894
2565,132490.22088881134
2566,162083.60862534607
2567,121381.71751530722
2568,186961.79328188451
2569,189011.27481566084
2570,124328.38068634592
2571,191297.48865247573
2572,151430.92247790913
2573,223926.51722475907
2574,257130.07946497865
2575,124336.6421556678
2576,129476.22740858178
2577,150686.32301691215
2578,86122.35546697486
2579,61520.26869871811
2580,130563.88628855908
2581,120281.45589635843
2582,118139.22848391262
2583,277083.6141662223
2584,161822.57359482461
2585,185595.7247243112
2586,246002.74952742664
2587,199021.8628174595
2588,142814.68669680838
2589,155048.3183574797
2590,227211.04322243945
2591,220144.65409773245
2592,218606.2771890183
2593,253906.06959172722
2594,181074.6083760251
2595,205146.13890690077
2596,340340.91117343144
2597,196044.0714964448
2598,284870.17504170124
2599,335178.34128873504
2600,188686.88532842905
2601,140365.61421255846
2602,90303.37551181013
2603,89078.14162150233
2604,95503.47750402345
2605,90492.23888827967
2606,148619.1945496454
2607,190314.8556426786
2608,238176.80669368186
2609,169632.68574121807
2610,107902.84149436491
2611,153806.04397373556
2612,158853.38912511372
2613,129065.54481098377
2614,129058.67314218431
2615,146334.36444158352
2616,146472.07788478117
2617,199302.3135818396
2618,196084.31891821453
2619,205848.6290980929
2620,179380.24450566564
2621,177812.27636453215
2622,194551.6194415897
2623,266995.8281612244
2624,316803.2063236568
2625,352824.27331665286
2626,159743.8024043982
2627,158459.58591989023
2628,431961.0034347032
2629,689770.9775212957
2630,345940.92995909223
2631,483413.00100495416
2632,431681.07817059685
2633,286880.14959912054
2634,395501.9379557056
2635,158928.31517320825
2636,181020.14626536437
2637,188193.22868629423
2638,256542.14523308212
2639,208586.80028893184
2640,152532.5928219681
2641,104812.9959791264
2642,197775.0394579899
2643,107776.31655658798
2644,130077.7429597425
2645,103022.31371841242
2646,92515.33163951397
2647,98420.58092034532
2648,142793.81844244062
2649,150044.7950638881
2650,134561.95140805712
2651,144830.47037187082
2652,406912.0962118888
2653,271847.67455812637
2654,295902.9025048639
2655,440212.34006793145
2656,324897.2352948049
2657,377937.67488420865
2658,319648.6846983544
2659,317847.7757498653
2660,373519.7200637608
2661,405508.61343523685
2662,388505.15845186525
2663,288519.2916349005
2664,292408.5801153603
2665,340504.18377536
2666,341762.91609928734
2667,183333.5980839028
2668,185559.65031415768
2669,192331.4796715698
2670,283175.25382262794
2671,186172.11639526606
2672,175843.083285192
2673,203565.85522571803
2674,199483.3476383105
2675,163717.24844631166
2676,185207.86712270224
2677,202456.57481798893
2678,264513.6796305157
2679,285008.7072702726
2680,284946.2699355069
2681,397760.98639823264
2682,347855.49927410716
2683,583662.7186648848
2684,322970.2282078656
2685,353217.3774222647
2686,265523.98342801124
2687,339738.2200562543
2688,240879.81953256618
2689,202505.958130989
2690,403566.91069804516
2691,182789.87407178324
2692,126489.02764043026
2693,215723.0459751019
2694,134744.36812374828
2695,188917.40591100566
2696,178444.7865671736
2697,190017.05904270432
2698,197113.05849453126
2699,172183.32000435184
2700,161390.70314823315
2701,151052.14880593543
2702,104339.36905526705
2703,130111.71712403314
2704,133889.71455475062
2705,118848.25869934364
2706,118060.98719638193
2707,117711.66096382731
2708,134541.0299210092
2709,101357.51759840403
2710,126503.21335096733
2711,322599.70858395693
2712,389049.6843582585
2713,187822.10544782292
2714,148356.61343009621
2715,171160.81427322177
2716,147851.52514897537
2717,187315.61619941922
2718,229359.47014073853
2719,155500.26523095314
2720,173357.10707176063
2721,133087.4847109728
2722,147339.76185334753
2723,151815.0211594238
2724,126768.95948475371
2725,130584.85238882522
2726,149817.7408184487
2727,169121.55078557145
2728,160695.44716078602
2729,149269.9645770542
2730,143364.07814598476
2731,119285.03729295093
2732,127041.33429180743
2733,160581.21495793416
2734,144381.44848204698
