Id,SalePrice
1853,135338.96949255458
1854,185352.5181448734
1855,173523.4766616372
1856,220335.26712058546
1857,204772.72222106403
1858,149051.6849735414
1859,121985.87122838626
1860,159305.34330110557
1861,121985.87122838626
1862,275374.85759314586
1863,265322.4646317626
1864,265322.4646317626
1865,386194.9836896454
1866,345368.94978550443
1867,228611.8318331209
1868,304655.91673643544
1869,209151.32888202067
1870,257647.50231286485
1871,241992.2439337222
1872,177707.49831685223
1873,238956.79040264196
1874,149122.85079695986
1875,206877.4187411167
1876,199713.20302686657
1877,227561.2532051939
1878,224013.4765304158
1879,135007.13069746149
1880,136438.2430780475
1881,292143.2198924408
1882,272843.1729447402
1883,203758.38130834553
1884,234922.08935849543
1885,273620.36311941704
1886,309636.80276226054
1887,214141.253214446
1888,286903.4774943025
1889,173683.4258557146
1890,133446.48196059617
1891,125084.92803954975
1892,103808.55337090282
1893,137162.39526329743
1894,126528.30756873124
1895,143946.8146594897
1896,119218.73062480727
1897,114363.5596627552
1898,109528.76894439777
1899,166817.95225720844
1900,133624.36598377922
1901,174456.04475914355
1902,144749.45024440237
1903,208797.94008043595
1904,145287.5339220369
1905,189251.6330038022
1906,164836.8574652229
1907,217878.8931370617
1908,117950.64049068915
1909,147097.8213038703
1910,138840.68801878142
1911,209866.29317840052
1912,280613.14625483
1913,133257.4941480181
1914,65006.13457290039
1915,343787.4189378559
1916,70576.96073379592
1917,270709.5940676877
1918,147437.5951352643
1919,170119.15856316325
1920,173243.18626867837
1921,415828.2638046413
1922,323462.9850751405
1923,213355.4880592196
1924,228414.1099244723
1925,222220.71454863125
1926,440031.92150609
1927,145847.52440047826
1928,172933.11914346405
1929,120467.96061105943
1930,134662.59616175658
1931,149268.73756222014
1932,145606.99406318515
1933,195345.27983483442
1934,186225.2674933513
1935,173604.86890670142
1936,186932.77774912163
1937,180349.9960905683
1938,185607.44811885286
1939,255071.091698419
1940,188541.84193010768
1941,183515.48630312335
1942,190503.1100843797
1943,199603.93080854663
1944,325821.9507784015
1945,402436.4681454434
1946,165864.51122203338
1947,315791.3181315043
1948,211648.73026322346
1949,254825.07490170698
1950,197152.6626468859
1951,280693.59152005624
1952,219140.33575309382
1953,161652.47441811062
1954,198047.95291743564
1955,140348.13770915673
1956,335024.389488719
1957,166107.37692339503
1958,303748.35845744767
1959,136873.34167609154
1960,117076.4825489088
1961,116288.01519222485
1962,91199.28302877727
1963,96160.5025169152
1964,105031.50039894161
1965,141435.74855981625
1966,141811.9815502817
1967,285762.2447518421
1968,441333.2172048673
1969,420080.91048217873
1970,492408.369652832
1971,545709.355128332
1972,388571.38164718734
1973,298646.5319277086
1974,305466.2931590407
1975,468548.91986039886
1976,268409.01029325445
1977,384973.3463499083
1978,399548.54931590357
1979,359617.43634138064
1980,205053.67861827466
1981,394937.294761004
1982,206028.26487758555
1983,193223.5550451825
1984,177946.3560949988
1985,209290.48400442858
1986,203903.8364967059
1987,169409.13356949828
1988,176385.0383039034
1989,192680.7589833127
1990,221703.78808324318
1991,230620.77620037523
1992,217258.06306637696
1993,176789.84675790207
1994,254116.20162005903
1995,173957.77105292128
1996,272807.2384472639
1997,293326.1301637684
1998,356528.97366928845
1999,271697.06916301517
2000,320952.33753432217
2001,263697.49018079776
2002,235811.0224220894
2003,283150.4898475388
2004,265677.30839520635
2005,201486.55904727383
2006,216001.97305240005
2007,245467.93209458765
2008,195961.88837873776
2009,189368.91732449777
2010,188899.487283108
2011,123531.20135405849
2012,176447.64779983516
2013,185184.71047661232
2014,195275.96327215375
2015,198057.91609124246
2016,195129.4931789784
2017,207483.66402873208
2018,122664.24500551079
2019,128194.4332541141
2020,105709.66752457667
2021,103423.6132988213
2022,187801.57071468435
2023,141997.43754091437
2024,243382.5053729901
2025,357163.78422597365
2026,173512.77737999868
2027,148459.72386652397
2028,157606.12239639927
2029,167074.96264916158
2030,290995.793060324
2031,219217.96223235823
2032,262524.3372400148
2033,258279.70252879406
2034,165678.89493921734
2035,201901.6369057015
2036,188150.50277664483
2037,194721.09716038988
2038,327298.8197758916
2039,207056.40126661016
2040,367381.12882869673
2041,340162.8272278957
2042,201439.37518093872
2043,173140.53068788938
2044,196632.71818509838
2045,215559.64540580683
2046,150519.35584459553
2047,152377.4539080027
2048,134547.16187949243
2049,145462.2277481996
2050,181256.98392541404
2051,104527.20308661985
2052,140647.81916740173
2053,141729.4155573882
2054,87657.48187977642
2055,168541.0261564846
2056,132260.22194302714
2057,116205.51472825171
2058,232662.57958470326
2059,128552.46988127877
2060,161788.6483079745
2061,180632.5534845769
2062,134966.01578610964
2063,111286.28470105203
2064,136437.9706331163
2065,120359.51207184485
2066,165881.15715778377
2067,110317.77418578004
2068,137198.74630686053
2069,81925.53983001289
2070,102446.50598354611
2071,93075.99849924349
2072,171443.0774753903
2073,134769.78749445005
2074,176914.3747531601
2075,147555.99930324775
2076,122652.51747179503
2077,140232.5420946998
2078,122897.935502546
2079,137760.307520515
2080,106851.00234289216
2081,120293.0988283063
2082,131744.5303305922
2083,132733.31151781022
2084,108053.50368586881
2085,116737.47305309378
2086,118179.68863510725
2087,133916.92985223976
2088,108256.37116274289
2089,83752.26834203454
2090,143842.41736777604
2091,132521.9845146412
2092,127097.29097613758
2093,162747.6201223399
2094,124072.23863118261
2095,175397.57974519482
2096,80283.10166010722
2097,92720.84917759897
2098,170256.5720396055
2099,63325.63872532269
2100,104079.09123931115
2101,138727.53824675083
2102,136649.21878561712
2103,96678.22195405423
2104,152685.19003438225
2105,134779.86584776224
2106,95297.15361664975
2107,239106.58404655024
2108,117500.99537502171
2109,119643.08531732792
2110,132109.70322887308
2111,135767.75496837232
2112,134667.15464916188
2113,119451.90502321349
2114,110097.0558257571
2115,165435.53535824886
2116,119816.32677062452
2117,157925.85907194728
2118,121179.6686317431
2119,102179.42817401943
2120,116030.99627461424
2121,104371.84479149178
2122,110041.63275494573
2123,75862.74212800944
2124,178615.73551132248
2125,143630.71442976515
2126,168049.797567088
2127,180103.86697392477
2128,138314.03514627198
2129,114576.69783760907
2130,139742.68590778523
2131,143841.66315799113
2132,125528.18274365485
2133,116138.37032200901
2134,114988.6770401753
2135,110878.13920756688
2136,72553.69492158714
2137,118894.28791430128
2138,136915.35768215967
2139,147218.71792461647
2140,136438.5483313845
2141,126217.63253902858
2142,124329.07036586141
2143,130413.41678274979
2144,105636.77253621505
2145,133074.1691286053
2146,171511.4603565887
2147,158979.8372890628
2148,123603.79037418727
2149,123139.41034077624
2150,229720.69387545055
2151,111980.47323614766
2152,173745.78087619488
2153,174081.94589774456
2154,108558.63024704154
2155,156780.44992346052
2156,259652.33394208425
2157,247897.69301652367
2158,243657.3389438406
2159,229252.53580781884
2160,168485.65669044617
2161,242543.15729248067
2162,284512.6087273235
2163,346155.90747286804
2164,256176.2945359741
2165,194471.23822575624
2166,145049.48692887602
2167,204193.82093403494
2168,209585.4036707979
2169,197790.07187382068
2170,239277.71056938998
2171,157863.0985352263
2172,142874.33384433246
2173,174121.79015964703
2174,240714.14444871183
2175,295182.9440042908
2176,331789.883182899
2177,244625.4140929911
2178,210709.1979735983
2179,140253.17443541036
2180,233913.4111593012
2181,196530.87989932267
2182,228325.94623953573
2183,203563.5301501239
2184,133531.9865111904
2185,130993.3440008712
2186,142377.70279295318
2187,154535.4181601973
2188,148487.34626691154
2189,211330.00986798314
2190,88368.23117014272
2191,91067.03057388777
2192,88998.82484184764
2193,111769.59175190316
2194,99276.15009019682
2195,112161.05475242839
2196,108125.74013302637
2197,116427.87488687424
2198,156955.3176358701
2199,182161.5895222337
2200,146686.13167964842
2201,144477.0442230522
2202,181272.95416513513
2203,143020.86010997914
2204,190468.2427014786
2205,121776.20877584543
2206,151892.65125504663
2207,205516.53573347977
2208,241188.7562132508
2209,207542.61869260418
2210,119846.46544764296
2211,106704.49599394259
2212,102516.57231167144
2213,98823.44372426493
2214,141969.04023902942
2215,95299.26880371089
2216,129371.72437350894
2217,90961.36499798589
2218,78502.79248174671
2219,79240.90154837303
2220,81463.87480395235
2221,345950.7990546934
2222,255473.06474009826
2223,306309.4781720358
2224,212577.12768923797
2225,145020.85954056788
2226,189587.96689763918
2227,197287.16649543153
2228,267243.82098062075
2229,262282.81067230605
2230,158551.7342101878
2231,217710.1796358506
2232,183737.41392598764
2233,201657.3877031667
2234,229317.2617162934
2235,228555.08946289268
2236,267539.76728101866
2237,343456.2061722078
2238,208820.80938632943
2239,120203.67942516283
2240,154337.7017773323
2241,173566.73683180884
2242,120268.11794659741
2243,127843.69727433135
2244,100592.45213074198
2245,100607.44752039506
2246,143939.85670232403
2247,98373.67787543303
2248,112765.40844392325
2249,116846.99526631049
2250,136977.804081722
2251,108049.98433454294
2252,177058.37335171242
2253,156529.14100358452
2254,171954.0919384294
2255,206877.93972407287
2256,182444.5585442636
2257,206038.1419523221
2258,164098.93931058428
2259,166700.5161572928
2260,168106.21306488846
2261,180833.5661197435
2262,220141.58129853406
2263,334193.5232102307
2264,469972.15070472873
2265,188112.15643221707
2266,287942.1526372312
2267,364052.1638241753
2268,387767.373348211
2269,164587.83318361212
2270,189979.7758109035
2271,231705.38762821796
2272,204429.06824697065
2273,156605.0656299152
2274,174483.52619667922
2275,182322.81149660822
2276,181237.1538116587
2277,187978.81777503135
2278,145819.21664217222
2279,125333.68438380366
2280,115615.30784801538
2281,163480.9458456267
2282,180224.4686591279
2283,93664.96053563093
2284,109246.27461623524
2285,134681.0862763541
2286,121295.38367847938
2287,369692.52443479054
2288,277776.4130476204
2289,411896.1785848781
2290,459229.34930488793
2291,330578.07547084225
2292,470619.85574583814
2293,496158.251159537
2294,414824.24459005176
2295,489722.7083124971
2296,298567.1563582544
2297,344359.7517963037
2298,336238.9511178663
2299,443114.0618557543
2300,361375.40142442455
2301,267166.06437481695
2302,237809.1746072182
2303,239631.28208758097
2304,258843.95009775858
2305,198490.52112411495
2306,197216.55738627934
2307,193602.48344883608
2308,224187.95798632188
2309,311671.1215349235
2310,204989.78287091097
2311,208607.89568743226
2312,195305.95140498693
2313,178589.21794464026
2314,180693.5272354188
2315,181396.13057393095
2316,196340.6594326692
2317,175338.29915538683
2318,180423.90700505837
2319,181539.83340355963
2320,195537.0386474433
2321,242304.121677868
2322,166170.08290016835
2323,195043.33305638275
2324,179246.9536626582
2325,223743.3233059134
2326,176874.19582678666
2327,218834.9324789818
2328,227641.76338072505
2329,189875.18739648897
2330,181346.58310892302
2331,393090.0676028092
2332,398215.78337658494
2333,328781.3741640003
2334,254758.61084927953
2335,282605.5908531911
2336,324741.12777764845
2337,219316.8252330373
2338,280601.61624842574
2339,232576.24588474276
2340,417221.59035328624
2341,229898.65891793437
2342,249132.6041718044
2343,224803.91390811
2344,239000.22819402916
2345,242080.32921950906
2346,215043.34500353129
2347,195054.98888127983
2348,215980.77725361826
2349,178277.21366976056
2350,289031.71614054975
2351,281161.22272014385
2352,249264.67086170468
2353,243470.70853650707
2354,119786.23653855258
2355,146406.00347569928
2356,165378.7587940643
2357,206678.34653041596
2358,206779.27389195896
2359,129188.53324280317
2360,109039.72812879166
2361,123803.97390120241
2362,273600.5916745874
2363,137004.11829533774
2364,163297.13301888749
2365,207055.24804663475
2366,176595.10526854778
2367,230628.66776924315
2368,208829.8317155719
2369,221023.9998056259
2370,167625.85779302122
2371,167749.03910409493
2372,197980.42004473708
2373,294716.29085301986
2374,315023.92096729256
2375,224985.64196492283
2376,312200.61677049444
2377,425383.10697013786
2378,153843.89444981673
2379,200962.35893082927
2380,152266.5897875064
2381,174396.07381052643
2382,195737.0389277878
2383,195434.00226129655
2384,248006.9983329438
2385,162989.44701005827
2386,143655.937986106
2387,132575.33658950328
2388,96389.48690387681
2389,119813.8238168308
2390,138435.33405743432
2391,153793.955163958
2392,116809.68692022709
2393,157239.88418442832
2394,141631.47100960545
2395,191214.8342900563
2396,143014.86672751053
2397,203609.72496196546
2398,123935.06861381028
2399,61304.05956495359
2400,61549.65559753593
2401,107426.16296595435
2402,142492.7337842256
2403,138070.9819865488
2404,140450.9003773888
2405,166796.130090089
2406,131715.13545507836
2407,120439.44460087072
2408,139528.8808207493
2409,127239.32543128051
2410,171978.50063818658
2411,120463.21153567723
2412,155198.58346212562
2413,131466.12924706907
2414,138624.68724446365
2415,119030.73596445513
2416,129186.25768077788
2417,121116.56955867764
2418,122144.51319475334
2419,117118.07784173884
2420,127300.44219577477
2421,144284.42573073486
2422,116638.90304868508
2423,129473.54284880545
2424,164114.00995919373
2425,238876.41690254357
2426,148657.77636166196
2427,137951.85262376542
2428,173574.83361990916
2429,117607.65442947585
2430,123714.93486675683
2431,109000.36592840475
2432,128219.1284912046
2433,140498.7774163894
2434,133347.10717089308
2435,153672.08400808912
2436,101611.22042017926
2437,107773.17809950565
2438,120815.84659249222
2439,126447.94590969186
2440,128476.32470463729
2441,96588.17475034112
2442,100758.93543882585
2443,115276.7189222847
2444,132873.19665021778
2445,85506.30176814787
2446,150944.76499382732
2447,227510.9286517898
2448,155393.0917917968
2449,117422.73222152807
2450,166094.45860594575
2451,127925.29727299957
2452,226175.37012830685
2453,101724.91772010476
2454,119915.79984109472
2455,100817.39368489073
2456,132982.5247623638
2457,119981.93098090173
2458,118545.57506705924
2459,105600.25285470202
2460,133045.24836637458
2461,114149.30754113107
2462,130660.87509539208
2463,124700.7287928375
2464,190413.53380482038
2465,139130.36085687298
2466,113839.53747208058
2467,147519.26185120386
2468,79120.92158730251
2469,86437.26655180499
2470,181324.6267492843
2471,202762.3782016478
2472,170052.77155207473
2473,113030.47470846768
2474,94985.12680619366
2475,215332.26780476279
2476,120718.83004231163
2477,130616.08952042273
2478,146303.073166549
2479,110234.15485450836
2480,142385.26907558792
2481,118790.10629437308
2482,127993.45710614303
2483,112650.18011263417
2484,117537.73134322095
2485,117100.23818035897
2486,147825.48511354142
2487,166261.19542131032
2488,134252.24902308962
2489,143561.87817854885
2490,145792.4104562506
2491,91185.12767798554
2492,187482.85420135278
2493,145522.3451995224
2494,148790.38564651593
2495,92444.11901647264
2496,240488.9040283411
2497,155951.00345890876
2498,118058.26443114504
2499,89799.56256575527
2500,127402.48558857385
2501,133634.8064221875
2502,168551.36059954428
2503,85912.25852839116
2504,192761.57440392365
2505,223207.44647598636
2506,258081.32656291255
2507,329404.8505387202
2508,258272.3571539421
2509,226294.8048685203
2510,230019.89231486616
2511,185234.2583843014
2512,208503.167448747
2513,226269.00862218573
2514,265576.4407965223
2515,154504.84985735363
2516,160385.8010838152
2517,141365.62244443854
2518,153501.35078873983
2519,240324.96810950304
2520,216757.63816743452
2521,194703.1567479969
2522,216611.91786814158
2523,135350.27710700026
2524,139323.64751552872
2525,147705.0339906068
2526,145214.111532705
2527,120414.73021737664
2528,135339.78882901114
2529,136624.22355595423
2530,123410.59493476826
2531,264418.59573570255
2532,237776.7954076461
2533,203016.66921918
2534,246107.76470978578
2535,296572.33822316927
2536,245318.29436868674
2537,230304.4067026674
2538,179432.54193126358
2539,194222.98906507686
2540,183693.3524690163
2541,179437.8210033687
2542,166740.10030343724
2543,133518.49671386686
2544,114584.82884821389
2545,140200.0370776136
2546,132427.2068480199
2547,148770.80706386248
2548,146353.86084603658
2549,151495.1837904364
2550,250045.20359177838
2551,125575.75835955316
2552,120928.82196557296
2553,83081.43432746161
2554,105299.19874145873
2555,114248.56286441103
2556,105242.03371965291
2557,111087.49455643947
2558,180933.06650970885
2559,123462.16743604024
2560,130342.06942533469
2561,123394.63662294716
2562,126193.3428165921
2563,151845.73139053848
2564,181072.2806522443
2565,122647.70819950178
2566,155614.01559087867
2567,116986.63472013526
2568,209581.24891786324
2569,201093.02743897287
2570,120349.88759424402
2571,188722.07327250356
2572,158300.11754414448
2573,235630.98166453716
2574,274081.4640473906
2575,122311.82739789918
2576,131932.18865926593
2577,151893.2923328887
2578,92793.03558422907
2579,69950.74541926025
2580,136218.71837850884
2581,121108.2052954129
2582,120160.40750938572
2583,292180.45661200763
2584,166439.43082651382
2585,189418.75340923245
2586,223522.61195172608
2587,204734.9594399439
2588,150298.4424758574
2589,159300.8128750095
2590,225924.79333333502
2591,210112.65389345412
2592,224982.36532159924
2593,267857.9614776751
2594,184513.0985917473
2595,199201.87549858468
2596,352075.241467725
2597,199859.1005577158
2598,269114.654718005
2599,342384.9156723182
2600,175411.2330668412
2601,140846.52932899928
2602,81102.43137460027
2603,93801.04750350084
2604,90315.26291144086
2605,81071.70828205132
2606,153507.55931795132
2607,185136.6249212363
2608,231220.71795731725
2609,177430.13962966684
2610,106343.4411013842
2611,163998.95005566042
2612,153137.3906175014
2613,127362.07156795326
2614,131904.73257040084
2615,143904.56594417215
2616,141744.38587585377
2617,178059.79539538824
2618,204346.69555302043
2619,222026.10507513513
2620,187783.28030985588
2621,176569.58675208228
2622,190809.46079864862
2623,266926.4205299436
2624,306020.99375007063
2625,312097.2108558929
2626,158688.61928676785
2627,165854.19275745575
2628,434738.38533819746
2629,626799.6741310017
2630,344258.83946652367
2631,496772.2899930954
2632,425475.2755885659
2633,292951.82958781737
2634,406786.2944114342
2635,158982.09742637182
2636,186422.14459477528
2637,197231.0364915468
2638,254076.14202257115
2639,207993.27105697664
2640,154058.42863984097
2641,102850.41565255875
2642,196364.02833282322
2643,100343.31790684196
2644,122164.50937128579
2645,95890.91795412096
2646,88054.2156361663
2647,93072.01469705523
2648,136907.03458881876
2649,143357.80117053835
2650,134185.85613836846
2651,141210.87728218373
2652,389546.73174294835
2653,246378.38501233535
2654,262684.7698636711
2655,440038.0995134729
2656,305981.1712145971
2657,358800.49344684905
2658,327109.4824309545
2659,305244.56349688745
2660,376352.96692384646
2661,408572.0735714912
2662,373826.0074373369
2663,298359.1153127002
2664,285918.7666657373
2665,341976.03376756824
2666,312555.50199452625
2667,178020.32139905114
2668,185147.17138201089
2669,191726.66264957696
2670,277582.44597317703
2671,186429.90409843004
2672,173051.47630912697
2673,201576.88712939605
2674,191837.34063624562
2675,154662.5728745477
2676,182420.83320729376
2677,205539.49998398562
2678,267061.99467825267
2679,280079.64896290656
2680,275298.5686599097
2681,400009.709002336
2682,323814.32367085846
2683,572439.2736855779
2684,322653.5097958225
2685,341646.1977474696
2686,263166.4678148804
2687,348107.3973160992
2688,234593.29743614944
2689,201000.14461853704
2690,387421.08391587215
2691,195838.66447304268
2692,125303.41435768073
2693,214709.78747023173
2694,116563.25068303634
2695,191723.8363454139
2696,173856.54044095756
2697,195743.59108692122
2698,211658.9870025082
2699,182773.7867139713
2700,167382.50999783236
2701,155953.24210836607
2702,112704.25951448339
2703,130287.73121879103
2704,136343.969817562
2705,119145.99704020907
2706,115580.24894460745
2707,122736.86660863823
2708,130741.10578561678
2709,96191.58778487859
2710,118933.22038072615
2711,305902.57522089675
2712,391994.15415663767
2713,168083.94333045435
2714,150958.29607354544
2715,171616.88663997102
2716,146782.21742602412
2717,190513.593000562
2718,230215.2219597323
2719,152011.3807886512
2720,180038.97853195877
2721,136209.80134804288
2722,143378.6738941268
2723,150876.04893892645
2724,125177.13584811125
2725,129095.40671492023
2726,149091.9783597036
2727,168772.97470010605
2728,157362.07104267314
2729,151199.51565516635
2730,142673.43690429983
2731,115700.34096519927
2732,122174.25661813609
2733,164841.96815372477
2734,160407.870786464
2735,131575.09092151432
