Id,SalePrice
1690,181789.41781958085
1691,170815.49655442566
1692,261677.71465075554
1693,166608.012495177
1694,172408.76061207842
1695,170433.62824722868
1696,279955.44253657653
1697,172026.89230488145
1698,442017.0431571105
1699,349082.32809528953
1700,256363.20054122643
1701,290216.5559030955
1702,273167.8075222154
1703,255157.96959074706
1704,290216.5559030955
1705,212798.98715900094
1706,451020.7144331352
1707,213498.5739051071
1708,193339.06689580137
1709,255975.80828059773
1710,222487.00891509056
1711,256363.20054122643
1712,223648.54041683333
1713,256608.25765969983
1714,216189.69002548917
1715,213464.75440203556
1716,193665.5526231322
1717,163941.3639114636
1718,113458.06037255337
1719,199382.10772737255
1720,263026.26268006774
1721,171871.45257024516
1722,118072.4613810307
1723,160074.91617503166
1724,217808.0967751468
1725,239568.41924772668
1726,213498.5739051071
1727,174466.4290341793
1728,173269.4292549226
1729,167397.80048341933
1730,178822.64873669084
1731,116337.89023302616
1732,132768.45432424004
1733,118840.84695313759
1734,116560.42483596214
1735,132768.45432424004
1736,117315.83668681292
1737,374883.4104922505
1738,245469.5040816625
1739,326178.1945174461
1740,197682.40926891263
1741,193339.06689580137
1742,168285.18795385817
1743,167779.6687906163
1744,333313.01629608986
1745,242865.9808002402
1746,199382.10772737255
1747,229947.8333794851
1748,230303.62524961343
1749,163941.3639114636
1750,149871.8643647334
1751,242865.9808002402
1752,117315.83668681292
1753,144797.42396769277
1754,193339.06689580137
1755,170815.49655442566
1756,117315.83668681292
1757,118618.31235020161
1758,160074.91617503166
1759,175739.06123459723
1760,162711.5775249734
1761,161304.70256152184
1762,156346.83059382785
1763,180733.46180376134
1764,117315.83668681292
1765,212798.98715900094
1766,163941.3639114636
1767,197777.09427174102
1768,139917.10333319253
1769,184789.62087250402
1770,144797.42396769277
1771,141646.7755666141
1772,141646.7755666141
1773,141646.7755666141
1774,121647.94927053977
1775,126589.6309469855
1776,116560.42483596214
1777,113458.06037255337
1778,136766.45493211385
1779,116337.89023302616
1780,175357.19292740026
1781,132674.12397178065
1782,99201.60261262693
1783,155175.17429838856
1784,110212.17716426153
1785,117315.83668681292
1786,136442.45418212446
1787,186776.50263533252
1788,63193.47656273873
1789,99170.14531222619
1790,65943.9007111558
1791,219543.1015900797
1792,162732.89052090718
1793,152508.52571467514
1794,144797.42396769277
1795,136279.2791565928
1796,114077.74511477776
1797,136766.45493211385
1798,116560.42483596214
1799,108580.66834970626
1800,129456.54668835102
1801,128125.54485157883
1802,157124.72299089545
1803,139917.10333319253
1804,141159.59979109303
1805,126708.87876813844
1806,120755.9485731786
1807,179954.444368104
1808,116337.89023302616
1809,137648.77495874028
1810,152050.28259385482
1811,125453.00453801644
1812,99201.60261262693
1813,129456.54668835102
1814,113948.36740440546
1815,57181.42925543262
1816,105467.19000410386
1817,144991.54373023316
1818,173269.4292549226
1819,132674.12397178065
1820,66645.33284744134
1821,149871.8643647334
1822,167779.6687906163
1823,63193.47656273873
1824,129234.01208541504
1825,132768.45432424004
1826,100579.12049037713
1827,117315.83668681292
1828,136279.2791565928
1829,124998.2107114324
1830,166608.012495177
1831,167254.94424455447
1832,132166.5844912592
1833,144797.42396769277
1834,144797.42396769277
1835,119155.45383646728
1836,122058.42423656728
1837,94660.94331382387
1838,138615.04601642818
1839,77029.76664305024
1840,164446.88307470546
1841,136279.2791565928
1842,94660.94331382387
1843,157124.72299089545
1844,125453.00453801644
1845,148899.63419277614
1846,152508.52571467514
1847,173269.4292549226
1848,57181.42925543262
1849,110003.26083556241
1850,132768.45432424004
1851,152050.28259385482
1852,119181.67641369946
1853,151849.82737691235
1854,180733.46180376134
1855,173269.4292549226
1856,212798.98715900094
1857,193339.06689580137
1858,156346.83059382785
1859,114077.74511477776
1860,158552.91095028078
1861,113458.06037255337
1862,284961.0756172451
1863,273408.3319222674
1864,273408.3319222674
1865,382886.9452949222
1866,349082.32809528953
1867,242865.9808002402
1868,290216.5559030955
1869,197777.09427174102
1870,265085.8720727472
1871,263026.26268006774
1872,170815.49655442566
1873,242494.9783731338
1874,156230.26216448122
1875,215899.3459630746
1876,199382.10772737255
1877,222933.80445656792
1878,219096.30604860233
1879,136766.45493211385
1880,136766.45493211385
1881,313684.35424779216
1882,255975.80828059773
1883,209155.23153199584
1884,241410.30878363806
1885,262368.7566043539
1886,300304.601120591
1887,202814.10836654375
1888,278597.51449380827
1889,167779.6687906163
1890,136766.45493211385
1891,136766.45493211385
1892,103946.5897727846
1893,128125.54485157883
1894,136766.45493211385
1895,144797.42396769277
1896,118618.31235020161
1897,110003.26083556241
1898,106814.17977993542
1899,168277.83460592153
1900,126354.18222494227
1901,171237.10431663913
1902,136279.2791565928
1903,192428.1394820612
1904,144797.42396769277
1905,196292.3639373727
1906,161810.22172476372
1907,233694.32811610165
1908,116337.89023302616
1909,152050.28259385482
1910,141646.7755666141
1911,199382.10772737255
1912,290216.5559030955
1913,113652.28905062721
1914,67218.28663355723
1915,357640.52376647486
1916,60288.70392435478
1917,266774.8591984593
1918,153079.61376340254
1919,167903.3196466612
1920,152548.2492224207
1921,322613.5846332785
1922,347267.0323101999
1923,209155.23153199584
1924,253185.48474919892
1925,212798.98715900094
1926,439109.34300906665
1927,141646.7755666141
1928,167903.3196466612
1929,115741.56452733379
1930,133734.72538192794
1931,155000.47577799103
1932,161304.70256152184
1933,199382.10772737255
1934,170815.49655442566
1935,172408.76061207842
1936,183187.3945042583
1937,185171.489179701
1938,199382.10772737255
1939,273825.31359792926
1940,166096.32978130464
1941,182469.52987887643
1942,187625.42188019794
1943,186639.34647987373
1944,297151.3326372404
1945,387179.79794978275
1946,204026.40917697217
1947,293436.84537240176
1948,222933.80445656792
1949,251343.59521328754
1950,183187.3945042583
1951,255975.80828059773
1952,227968.31366613857
1953,163217.82091279293
1954,181276.5814371878
1955,144797.42396769277
1956,385322.7627319108
1957,163941.3639114636
1958,300304.601120591
1959,144797.42396769277
1960,116337.89023302616
1961,117538.3712897489
1962,94660.94331382387
1963,95211.42143567794
1964,118618.31235020161
1965,144797.42396769277
1966,132768.45432424004
1967,300304.601120591
1968,424890.1078748732
1969,394193.9142503246
1970,405224.2671540363
1971,561316.312827156
1972,381899.49037116446
1973,323961.0319315421
1974,308788.4264571885
1975,590685.5067044627
1976,285606.9120513139
1977,362357.39748756384
1978,374883.4104922505
1979,336578.2616658808
1980,219096.30604860233
1981,341435.3899069802
1982,222487.00891509056
1983,220242.68833618585
1984,170815.49655442566
1985,212798.98715900094
1986,203725.4501004838
1987,171900.75635544452
1988,172408.76061207842
1989,197777.09427174102
1990,219096.30604860233
1991,230303.62524961343
1992,219096.30604860233
1993,170815.49655442566
1994,251860.40803823352
1995,172408.76061207842
1996,266774.8591984593
1997,285606.9120513139
1998,379938.308140534
1999,255975.80828059773
2000,321730.44942955987
2001,266056.8781513984
2002,239568.41924772668
2003,256363.20054122643
2004,263026.26268006774
2005,219096.30604860233
2006,213498.5739051071
2007,251860.40803823352
2008,187625.42188019794
2009,199382.10772737255
2010,193339.06689580137
2011,132674.12397178065
2012,170815.49655442566
2013,174862.69331257537
2014,193339.06689580137
2015,193339.06689580137
2016,199382.10772737255
2017,213498.5739051071
2018,122058.42423656728
2019,128125.54485157883
2020,109780.72623262643
2021,106542.63466059125
2022,162751.30103271897
2023,141646.7755666141
2024,253310.6961071863
2025,347267.0323101999
2026,176795.01725041674
2027,157124.72299089545
2028,149871.8643647334
2029,172408.76061207842
2030,290216.5559030955
2031,209155.23153199584
2032,257999.63715262417
2033,256608.25765969983
2034,168277.83460592153
2035,209155.23153199584
2036,186140.6915458296
2037,193339.06689580137
2038,309423.55650975514
2039,193339.06689580137
2040,352037.6993135585
2041,308788.4264571885
2042,199382.10772737255
2043,170815.49655442566
2044,194576.48003687235
2045,233601.18680212696
2046,139917.10333319253
2047,147611.01843043126
2048,139917.10333319253
2049,118805.99346823736
2050,180733.46180376134
2051,93015.06201324378
2052,136766.45493211385
2053,148899.63419277614
2054,78465.76181085403
2055,170815.49655442566
2056,128125.54485157883
2057,120755.9485731786
2058,242865.9808002402
2059,132768.45432424004
2060,157124.72299089545
2061,172026.89230488145
2062,136766.45493211385
2063,105035.73907246876
2064,132033.58917511522
2065,120755.9485731786
2066,178822.64873669084
2067,97663.24972410369
2068,120670.00281675301
2069,73917.7561766213
2070,109780.72623262643
2071,104484.42911504129
2072,136448.51654654345
2073,133931.92319228715
2074,180733.46180376134
2075,139917.10333319253
2076,115741.56452733379
2077,152050.28259385482
2078,128125.54485157883
2079,136766.45493211385
2080,118618.31235020161
2081,117538.3712897489
2082,141646.7755666141
2083,141159.59979109303
2084,114436.00682634013
2085,119181.67641369946
2086,121805.60310474047
2087,132674.12397178065
2088,117554.3253368226
2089,87397.63127984457
2090,152508.52571467514
2091,132674.12397178065
2092,128219.87520403822
2093,163941.3639114636
2094,115741.56452733379
2095,168277.83460592153
2096,92048.29747105668
2097,95211.42143567794
2098,159761.3843408372
2099,53249.03398689657
2100,92048.29747105668
2101,144797.42396769277
2102,153079.61376340254
2103,101343.62651080579
2104,163599.6892199899
2105,141159.59979109303
2106,116109.11466842024
2107,230649.78512410432
2108,118618.31235020161
2109,121174.82584443949
2110,136766.45493211385
2111,120133.40029025404
2112,136766.45493211385
2113,117538.3712897489
2114,114077.74511477776
2115,164446.88307470546
2116,116337.89023302616
2117,162428.03292455061
2118,118618.31235020161
2119,105035.73907246876
2120,118618.31235020161
2121,117315.83668681292
2122,109780.72623262643
2123,85944.18483547606
2124,168285.18795385817
2125,121029.6702508066
2126,166608.012495177
2127,171871.45257024516
2128,142994.12936530306
2129,109780.72623262643
2130,153079.61376340254
2131,151988.5068976242
2132,124907.96756814922
2133,114114.21345045693
2134,117315.83668681292
2135,114077.74511477776
2136,85944.18483547606
2137,122058.42423656728
2138,136766.45493211385
2139,149871.8643647334
2140,137648.77495874028
2141,124486.73348032853
2142,132674.12397178065
2143,136279.2791565928
2144,124685.43296521324
2145,132674.12397178065
2146,163941.3639114636
2147,170815.49655442566
2148,120522.51033197396
2149,119155.45383646728
2150,199382.10772737255
2151,100495.0797736657
2152,156230.26216448122
2153,161304.70256152184
2154,106542.63466059125
2155,160074.91617503166
2156,262065.10691138424
2157,243945.26644208658
2158,242865.9808002402
2159,209155.23153199584
2160,170815.49655442566
2161,255975.80828059773
2162,352200.96066314104
2163,337023.46475663787
2164,265085.8720727472
2165,183187.3945042583
2166,152050.28259385482
2167,187625.42188019794
2168,215899.3459630746
2169,209155.23153199584
2170,239568.41924772668
2171,161304.70256152184
2172,144797.42396769277
2173,164446.88307470546
2174,242865.9808002402
2175,285606.9120513139
2176,306895.33732042403
2177,255157.96959074706
2178,219543.1015900797
2179,147862.7136037851
2180,244707.8703361516
2181,196292.3639373727
2182,230202.98958262696
2183,199382.10772737255
2184,132768.45432424004
2185,137648.77495874028
2186,139917.10333319253
2187,160074.91617503166
2188,157124.72299089545
2189,193339.06689580137
2190,83868.44231014911
2191,88414.87127816679
2192,72865.51079384108
2193,108580.66834970626
2194,100271.41420276223
2195,110212.17716426153
2196,105035.73907246876
2197,118618.31235020161
2198,155000.47577799103
2199,187365.58724500565
2200,164340.5303253312
2201,144797.42396769277
2202,184742.71486115217
2203,163599.6892199899
2204,196107.1804690401
2205,109146.67283836297
2206,123453.54952546109
2207,219761.38755247457
2208,230303.62524961343
2209,184515.71077007434
2210,132674.12397178065
2211,114077.74511477776
2212,106542.63466059125
2213,95211.42143567794
2214,148899.63419277614
2215,95211.42143567794
2216,132674.12397178065
2217,80913.63689447254
2218,78465.76181085403
2219,77764.3296745685
2220,80194.2309188325
2221,347267.0323101999
2222,253310.6961071863
2223,271384.5030502409
2224,198470.7659934325
2225,148899.63419277614
2226,199382.10772737255
2227,197777.09427174102
2228,285606.9120513139
2229,242865.9808002402
2230,167903.3196466612
2231,222487.00891509056
2232,184923.4625793734
2233,200635.70631048395
2234,219543.1015900797
2235,244707.8703361516
2236,262368.7566043539
2237,374883.4104922505
2238,199382.10772737255
2239,113458.06037255337
2240,163941.3639114636
2241,183187.3945042583
2242,124486.73348032853
2243,132674.12397178065
2244,95211.42143567794
2245,91519.82018300841
2246,152050.28259385482
2247,111801.2409232017
2248,117315.83668681292
2249,129234.01208541504
2250,136766.45493211385
2251,103946.5897727846
2252,167779.6687906163
2253,163941.3639114636
2254,182469.52987887643
2255,198470.7659934325
2256,175739.06123459723
2257,199382.10772737255
2258,163941.3639114636
2259,172408.76061207842
2260,167361.9823423693
2261,170815.49655442566
2262,186833.13523267698
2263,329289.3893230993
2264,438580.05674386316
2265,205263.82231804315
2266,290216.5559030955
2267,374883.4104922505
2268,360850.9919050111
2269,156844.99640913308
2270,189230.43533582948
2271,206204.81123303197
2272,199382.10772737255
2273,166608.012495177
2274,168285.18795385817
2275,182922.44671242157
2276,175739.06123459723
2277,184515.71077007434
2278,149871.8643647334
2279,124392.40312786914
2280,117538.3712897489
2281,180733.46180376134
2282,183525.48589469594
2283,95211.42143567794
2284,109146.67283836297
2285,132768.45432424004
2286,116560.42483596214
2287,374883.4104922505
2288,277557.71772805485
2289,399989.3223967414
2290,385322.7627319108
2291,297151.3326372404
2292,417607.74750001327
2293,394193.9142503246
2294,398438.33381012786
2295,373155.17960900255
2296,305257.8626949715
2297,347267.0323101999
2298,347267.0323101999
2299,437330.7880539811
2300,341435.3899069802
2301,285606.9120513139
2302,265085.8720727472
2303,242865.9808002402
2304,258632.08653172627
2305,197777.09427174102
2306,199382.10772737255
2307,193339.06689580137
2308,222933.80445656792
2309,284961.0756172451
2310,209155.23153199584
2311,193339.06689580137
2312,193339.06689580137
2313,172408.76061207842
2314,170815.49655442566
2315,178822.64873669084
2316,199382.10772737255
2317,170815.49655442566
2318,180733.46180376134
2319,170815.49655442566
2320,170815.49655442566
2321,242865.9808002402
2322,166977.19167527294
2323,197605.58245577532
2324,167113.53165841888
2325,216189.69002548917
2326,168277.83460592153
2327,219543.1015900797
2328,219096.30604860233
2329,183187.3945042583
2330,167779.6687906163
2331,374883.4104922505
2332,372513.4538386473
2333,333313.01629608986
2334,255975.80828059773
2335,255975.80828059773
2336,341435.3899069802
2337,203725.4501004838
2338,290758.5631951695
2339,239568.41924772668
2340,385322.7627319108
2341,216189.69002548917
2342,242865.9808002402
2343,222933.80445656792
2344,239568.41924772668
2345,242494.9783731338
2346,219795.8927947085
2347,193339.06689580137
2348,230202.98958262696
2349,180459.9635313459
2350,308788.4264571885
2351,273167.8075222154
2352,253310.6961071863
2353,256608.25765969983
2354,117315.83668681292
2355,141646.7755666141
2356,166608.012495177
2357,213498.5739051071
2358,202814.10836654375
2359,131138.21006718732
2360,109780.72623262643
2361,120755.9485731786
2362,266774.8591984593
2363,136766.45493211385
2364,164340.5303253312
2365,213056.12793419138
2366,168285.18795385817
2367,216189.69002548917
2368,202120.43664485228
2369,207116.15296697203
2370,170815.49655442566
2371,170815.49655442566
2372,181909.5705525054
2373,320983.1491180124
2374,313684.35424779216
2375,230202.98958262696
2376,306614.6581268626
2377,374965.3195382492
2378,152050.28259385482
2379,197682.40926891263
2380,144797.42396769277
2381,167779.6687906163
2382,183686.75884533266
2383,199382.10772737255
2384,255157.96959074706
2385,160074.91617503166
2386,141646.7755666141
2387,137648.77495874028
2388,94437.2777429204
2389,118840.84695313759
2390,141646.7755666141
2391,144797.42396769277
2392,117315.83668681292
2393,158552.91095028078
2394,144797.42396769277
2395,196549.6264399558
2396,144797.42396769277
2397,197777.09427174102
2398,128125.54485157883
2399,67387.65898292496
2400,57181.42925543262
2401,107722.52068707647
2402,137648.77495874028
2403,131585.31083179123
2404,144797.42396769277
2405,166977.19167527294
2406,136279.2791565928
2407,119181.67641369946
2408,141646.7755666141
2409,119415.06631638514
2410,165378.22610868682
2411,118618.31235020161
2412,161304.70256152184
2413,136766.45493211385
2414,137648.77495874028
2415,132768.45432424004
2416,121174.82584443949
2417,120755.9485731786
2418,118618.31235020161
2419,118618.31235020161
2420,115964.09913026977
2421,136766.45493211385
2422,109146.67283836297
2423,128125.54485157883
2424,172026.89230488145
2425,277716.81354726735
2426,144797.42396769277
2427,129234.01208541504
2428,161810.22172476372
2429,116337.89023302616
2430,132674.12397178065
2431,99201.60261262693
2432,128125.54485157883
2433,141646.7755666141
2434,144797.42396769277
2435,144797.42396769277
2436,95211.42143567794
2437,110212.17716426153
2438,116337.89023302616
2439,131585.31083179123
2440,136279.2791565928
2441,100708.49820074943
2442,105035.73907246876
2443,115741.56452733379
2444,137648.77495874028
2445,97006.1703781458
2446,163941.3639114636
2447,239568.41924772668
2448,157124.72299089545
2449,110212.17716426153
2450,163599.6892199899
2451,141159.59979109303
2452,239568.41924772668
2453,95211.42143567794
2454,118072.4613810307
2455,109780.72623262643
2456,128125.54485157883
2457,117315.83668681292
2458,107806.52465694872
2459,117315.83668681292
2460,141646.7755666141
2461,117315.83668681292
2462,132674.12397178065
2463,117315.83668681292
2464,197682.40926891263
2465,144797.42396769277
2466,115964.09913026977
2467,144797.42396769277
2468,94660.94331382387
2469,94660.94331382387
2470,172408.76061207842
2471,186776.50263533252
2472,202814.10836654375
2473,110212.17716426153
2474,101066.7599123118
2475,215452.55042159723
2476,121174.82584443949
2477,132768.45432424004
2478,156230.26216448122
2479,109146.67283836297
2480,144797.42396769277
2481,129234.01208541504
2482,132674.12397178065
2483,103053.72526507136
2484,120755.9485731786
2485,110212.17716426153
2486,155000.47577799103
2487,168285.18795385817
2488,133372.58154363715
2489,149871.8643647334
2490,156230.26216448122
2491,103946.5897727846
2492,168285.18795385817
2493,141646.7755666141
2494,166977.19167527294
2495,103946.5897727846
2496,242865.9808002402
2497,152050.28259385482
2498,110434.71176719751
2499,85944.18483547606
2500,132768.45432424004
2501,132768.45432424004
2502,153079.61376340254
2503,110003.26083556241
2504,193339.06689580137
2505,219543.1015900797
2506,255975.80828059773
2507,306614.6581268626
2508,255975.80828059773
2509,230202.98958262696
2510,213920.79190056838
2511,178192.9939350942
2512,212798.98715900094
2513,230202.98958262696
2514,244707.8703361516
2515,160074.91617503166
2516,168285.18795385817
2517,141646.7755666141
2518,156230.26216448122
2519,239568.41924772668
2520,222933.80445656792
2521,199382.10772737255
2522,222933.80445656792
2523,136766.45493211385
2524,141646.7755666141
2525,144797.42396769277
2526,144797.42396769277
2527,116337.89023302616
2528,136766.45493211385
2529,136279.2791565928
2530,137648.77495874028
2531,258693.02785925215
2532,230202.98958262696
2533,202120.43664485228
2534,266774.8591984593
2535,290216.5559030955
2536,253310.6961071863
2537,241410.30878363806
2538,170815.49655442566
2539,183187.3945042583
2540,174862.69331257537
2541,172408.76061207842
2542,168285.18795385817
2543,137648.77495874028
2544,122058.42423656728
2545,136279.2791565928
2546,141646.7755666141
2547,141646.7755666141
2548,144991.54373023316
2549,160074.91617503166
2550,204283.71839820495
2551,141646.7755666141
2552,118051.35985180864
2553,78465.76181085403
2554,117315.83668681292
2555,114231.58690160632
2556,99201.60261262693
2557,103946.5897727846
2558,168285.18795385817
2559,123674.31964701832
2560,132674.12397178065
2561,107806.52465694872
2562,121435.87595364272
2563,161810.22172476372
2564,170815.49655442566
2565,116565.56579290821
2566,153079.61376340254
2567,126001.28246061428
2568,241410.30878363806
2569,203725.4501004838
2570,128125.54485157883
2571,156346.83059382785
2572,152050.28259385482
2573,230202.98958262696
2574,285606.9120513139
2575,136279.2791565928
2576,136279.2791565928
2577,124652.26610080508
2578,91027.51712093398
2579,53898.617894848816
2580,128125.54485157883
2581,119155.45383646728
2582,116560.42483596214
2583,278434.957449711
2584,166608.012495177
2585,179954.444368104
2586,222043.5269612018
2587,173464.71662789793
2588,136590.15882706683
2589,144797.42396769277
2590,230202.98958262696
2591,226659.86962260833
2592,230202.98958262696
2593,265085.8720727472
2594,175739.06123459723
2595,215899.3459630746
2596,347267.0323101999
2597,197777.09427174102
2598,263026.26268006774
2599,377568.35148693074
2600,181909.5705525054
2601,148899.63419277614
2602,71627.08614375516
2603,94660.94331382387
2604,86481.0881529163
2605,80908.2446547477
2606,149871.8643647334
2607,174862.69331257537
2608,222933.80445656792
2609,164446.88307470546
2610,113948.36740440546
2611,164446.88307470546
2612,149871.8643647334
2613,129234.01208541504
2614,133734.72538192794
2615,149871.8643647334
2616,136279.2791565928
2617,174862.69331257537
2618,183187.3945042583
2619,230303.62524961343
2620,173464.71662789793
2621,180733.46180376134
2622,186935.08397885298
2623,253310.6961071863
2624,311316.6456465196
2625,320983.1491180124
2626,162711.5775249734
2627,152508.52571467514
2628,403579.95078284177
2629,785179.2911750994
2630,306895.33732042403
2631,525247.4097856241
2632,402393.83130288566
2633,308788.4264571885
2634,398438.33381012786
2635,164446.88307470546
2636,173269.4292549226
2637,167779.6687906163
2638,256608.25765969983
2639,174862.69331257537
2640,151300.05232411873
2641,102408.23688426137
2642,203725.4501004838
2643,110212.17716426153
2644,132768.45432424004
2645,94660.94331382387
2646,94660.94331382387
2647,94691.62034231158
2648,136766.45493211385
2649,136766.45493211385
2650,126589.6309469855
2651,144797.42396769277
2652,373155.17960900255
2653,255975.80828059773
2654,266774.8591984593
2655,390749.63784066535
2656,281442.9095169036
2657,347267.0323101999
2658,282920.3686945938
2659,300304.601120591
2660,371134.2959466152
2661,368189.03989078355
2662,360932.9009510098
2663,285606.9120513139
2664,273167.8075222154
2665,308788.4264571885
2666,305257.8626949715
2667,168285.18795385817
2668,180733.46180376134
2669,183686.0494383024
2670,280351.4317654635
2671,175739.06123459723
2672,185171.489179701
2673,219256.8939972163
2674,188817.74853593353
2675,163238.40968414905
2676,171871.45257024516
2677,199382.10772737255
2678,263026.26268006774
2679,273167.8075222154
2680,285781.13873705635
2681,374883.4104922505
2682,311777.0432281905
2683,797823.0088791073
2684,308788.4264571885
2685,346006.6506224679
2686,273408.3319222674
2687,324421.3211315079
2688,239568.41924772668
2689,198471.1803136324
2690,400071.2314427401
2691,213498.5739051071
2692,117828.82524887266
2693,202120.43664485228
2694,117315.83668681292
2695,199382.10772737255
2696,170815.49655442566
2697,203725.4501004838
2698,203725.4501004838
2699,190929.59889468676
2700,167779.6687906163
2701,163941.3639114636
2702,117538.3712897489
2703,128125.54485157883
2704,141646.7755666141
2705,117538.3712897489
2706,114114.21345045693
2707,116337.89023302616
2708,120755.9485731786
2709,106413.25695021896
2710,117315.83668681292
2711,313684.35424779216
2712,369051.7680890308
2713,176795.01725041674
2714,149871.8643647334
2715,170815.49655442566
2716,139917.10333319253
2717,183187.3945042583
2718,243945.26644208658
2719,162711.5775249734
2720,175739.06123459723
2721,136766.45493211385
2722,149871.8643647334
2723,144797.42396769277
2724,121268.93713523833
2725,128219.87520403822
2726,139917.10333319253
2727,162732.89052090718
2728,163941.3639114636
2729,160074.91617503166
2730,144797.42396769277
2731,120952.29124150351
2732,118618.31235020161
2733,157124.72299089545
