Id,SalePrice
1684,175647.0
1685,172912.0
1686,159083.0
1687,171480.0
1688,184249.0
1689,191307.0
1690,184957.0
1691,176150.0
1692,256603.0
1693,165597.0
1694,178204.0
1695,169947.0
1696,280616.0
1697,172543.0
1698,368313.0
1699,326608.0
1700,252237.0
1701,280122.0
1702,240149.0
1703,234155.0
1704,281661.0
1705,215849.0
1706,384684.0
1707,199836.0
1708,203475.0
1709,254390.0
1710,209633.0
1711,253497.0
1712,246643.0
1713,263512.0
1714,218086.0
1715,199657.0
1716,180525.0
1717,159546.0
1718,131856.0
1719,205372.0
1720,237807.0
1721,167152.0
1722,128678.0
1723,158651.0
1724,194018.0
1725,241847.0
1726,196247.0
1727,160482.0
1728,177140.0
1729,170592.0
1730,165281.0
1731,119683.0
1732,131611.0
1733,118259.0
1734,119371.0
1735,129036.0
1736,113027.0
1737,348182.0
1738,236471.0
1739,265204.0
1740,208474.0
1741,181037.0
1742,168334.0
1743,169070.0
1744,317202.0
1745,226287.0
1746,204772.0
1747,224926.0
1748,232095.0
1749,157083.0
1750,137119.0
1751,259042.0
1752,118085.0
1753,144836.0
1754,208744.0
1755,173033.0
1756,128332.0
1757,121672.0
1758,147487.0
1759,167136.0
1760,160957.0
1761,149416.0
1762,171889.0
1763,172619.0
1764,118151.0
1765,162082.0
1766,173340.0
1767,217689.0
1768,142467.0
1769,175312.0
1770,143358.0
1771,125898.0
1772,133616.0
1773,136766.0
1774,132058.0
1775,136518.0
1776,125599.0
1777,115234.0
1778,134104.0
1779,118994.0
1780,178089.0
1781,131366.0
1782,99406.0
1783,151089.0
1784,113206.0
1785,125174.0
1786,156395.0
1787,170616.0
1788,62738.0
1789,101116.0
1790,87498.0
1791,180054.0
1792,157514.0
1793,141898.0
1794,144227.0
1795,133992.0
1796,119512.0
1797,119320.0
1798,120083.0
1799,110085.0
1800,119668.0
1801,132244.0
1802,129464.0
1803,148516.0
1804,142759.0
1805,137757.0
1806,135616.0
1807,143157.0
1808,123597.0
1809,132875.0
1810,154444.0
1811,110139.0
1812,112335.0
1813,128952.0
1814,98692.0
1815,53936.0
1816,105935.0
1817,118400.0
1818,163634.0
1819,130933.0
1820,58919.0
1821,130300.0
1822,163353.0
1823,43540.0
1824,140679.0
1825,131238.0
1826,105021.0
1827,101228.0
1828,134793.0
1829,117533.0
1830,155163.0
1831,167327.0
1832,102784.0
1833,133051.0
1834,131489.0
1835,138023.0
1836,126970.0
1837,91597.0
1838,132276.0
1839,93857.0
1840,158360.0
1841,135379.0
1842,87242.0
1843,137651.0
1844,128293.0
1845,140118.0
1846,154937.0
1847,170773.0
1848,60502.0
1849,119018.0
1850,122499.0
1851,155094.0
1852,125902.0
1853,134914.0
1854,168040.0
1855,155813.0
1856,229387.0
1857,163834.0
1858,143274.0
1859,117855.0
1860,154799.0
1861,118126.0
1862,297387.0
1863,278985.0
1864,278992.0
1865,322109.0
1866,309086.0
1867,233179.0
1868,290047.0
1869,198232.0
1870,221047.0
1871,243564.0
1872,171397.0
1873,248323.0
1874,145351.0
1875,194166.0
1876,193626.0
1877,208674.0
1878,214081.0
1879,137151.0
1880,136750.0
1881,253832.0
1882,266380.0
1883,195878.0
1884,215782.0
1885,240183.0
1886,283056.0
1887,210149.0
1888,275961.0
1889,170403.0
1890,132651.0
1891,135178.0
1892,106266.0
1893,139781.0
1894,132313.0
1895,148392.0
1896,131543.0
1897,115155.0
1898,120624.0
1899,153446.0
1900,146845.0
1901,172703.0
1902,141858.0
1903,214177.0
1904,137445.0
1905,190983.0
1906,169998.0
1907,212571.0
1908,113593.0
1909,140068.0
1910,127858.0
1911,203187.0
1912,280547.0
1913,144881.0
1914,56142.0
1915,301138.0
1916,63440.0
1917,253128.0
1918,142341.0
1919,178243.0
1920,154543.0
1921,386246.0
1922,307796.0
1923,219587.0
1924,238426.0
1925,210703.0
1926,379424.0
1927,138625.0
1928,163967.0
1929,124292.0
1930,126708.0
1931,146455.0
1932,143954.0
1933,181250.0
1934,181919.0
1935,176031.0
1936,190149.0
1937,183983.0
1938,169029.0
1939,234603.0
1940,184396.0
1941,178243.0
1942,181564.0
1943,190029.0
1944,326605.0
1945,366309.0
1946,165314.0
1947,285528.0
1948,181555.0
1949,242946.0
1950,183418.0
1951,255146.0
1952,218823.0
1953,169641.0
1954,192185.0
1955,135003.0
1956,314435.0
1957,157457.0
1958,306364.0
1959,140651.0
1960,116083.0
1961,119517.0
1962,96679.0
1963,102996.0
1964,106695.0
1965,145066.0
1966,143787.0
1967,282202.0
1968,397536.0
1969,372306.0
1970,413803.0
1971,428980.0
1972,367954.0
1973,263232.0
1974,316485.0
1975,460657.0
1976,261617.0
1977,356445.0
1978,364979.0
1979,309825.0
1980,194969.0
1981,325266.0
1982,209237.0
1983,197420.0
1984,169150.0
1985,207771.0
1986,201844.0
1987,166914.0
1988,173870.0
1989,190605.0
1990,220913.0
1991,218970.0
1992,217562.0
1993,171029.0
1994,243771.0
1995,181876.0
1996,258645.0
1997,295179.0
1998,341133.0
1999,269624.0
2000,316596.0
2001,275335.0
2002,229390.0
2003,248880.0
2004,268664.0
2005,207402.0
2006,210178.0
2007,243095.0
2008,193213.0
2009,196946.0
2010,190652.0
2011,135107.0
2012,170277.0
2013,175663.0
2014,188873.0
2015,198871.0
2016,195549.0
2017,201527.0
2018,125247.0
2019,131256.0
2020,102861.0
2021,104467.0
2022,185763.0
2023,138869.0
2024,250851.0
2025,342371.0
2026,172443.0
2027,150325.0
2028,148574.0
2029,166123.0
2030,254895.0
2031,213138.0
2032,235712.0
2033,241643.0
2034,162403.0
2035,206197.0
2036,186054.0
2037,189661.0
2038,281426.0
2039,197833.0
2040,295690.0
2041,292954.0
2042,200639.0
2043,174767.0
2044,182094.0
2045,228355.0
2046,142935.0
2047,147038.0
2048,134028.0
2049,134384.0
2050,176704.0
2051,105790.0
2052,127694.0
2053,144423.0
2054,87147.0
2055,148578.0
2056,139273.0
2057,117754.0
2058,214778.0
2059,134738.0
2060,168037.0
2061,170650.0
2062,131498.0
2063,115036.0
2064,139020.0
2065,117883.0
2066,164053.0
2067,116848.0
2068,132806.0
2069,89700.0
2070,118487.0
2071,97847.0
2072,143904.0
2073,137330.0
2074,182999.0
2075,142507.0
2076,117456.0
2077,147455.0
2078,124943.0
2079,128845.0
2080,117498.0
2081,126594.0
2082,119461.0
2083,138431.0
2084,111806.0
2085,117747.0
2086,108335.0
2087,131150.0
2088,111111.0
2089,83425.0
2090,149528.0
2091,130387.0
2092,135884.0
2093,131793.0
2094,120378.0
2095,160836.0
2096,87756.0
2097,104791.0
2098,155748.0
2099,56429.0
2100,87960.0
2101,133790.0
2102,135732.0
2103,103365.0
2104,142814.0
2105,136021.0
2106,82576.0
2107,230035.0
2108,117484.0
2109,116354.0
2110,131177.0
2111,132534.0
2112,133754.0
2113,121140.0
2114,121415.0
2115,163707.0
2116,119338.0
2117,147052.0
2118,121685.0
2119,113451.0
2120,123405.0
2121,98827.0
2122,114018.0
2123,91711.0
2124,166583.0
2125,138666.0
2126,148832.0
2127,163866.0
2128,141492.0
2129,96725.0
2130,134953.0
2131,139767.0
2132,118114.0
2133,118719.0
2134,119185.0
2135,94718.0
2136,80642.0
2137,110785.0
2138,127648.0
2139,148044.0
2140,135426.0
2141,132596.0
2142,126064.0
2143,138736.0
2144,116016.0
2145,133807.0
2146,166726.0
2147,157242.0
2148,129402.0
2149,134028.0
2150,226775.0
2151,115547.0
2152,170003.0
2153,170355.0
2154,106860.0
2155,143472.0
2156,255736.0
2157,231300.0
2158,244318.0
2159,211679.0
2160,178376.0
2161,235878.0
2162,354082.0
2163,326327.0
2164,245642.0
2165,198539.0
2166,147929.0
2167,207055.0
2168,193408.0
2169,193039.0
2170,221402.0
2171,154790.0
2172,133975.0
2173,179444.0
2174,233817.0
2175,287369.0
2176,303957.0
2177,249652.0
2178,212011.0
2179,139751.0
2180,208486.0
2181,185982.0
2182,215350.0
2183,188746.0
2184,128732.0
2185,126193.0
2186,149247.0
2187,156739.0
2188,158200.0
2189,226945.0
2190,81686.0
2191,85263.0
2192,90462.0
2193,107847.0
2194,103570.0
2195,111566.0
2196,98992.0
2197,119225.0
2198,160549.0
2199,179710.0
2200,140184.0
2201,143637.0
2202,181975.0
2203,148297.0
2204,185974.0
2205,115969.0
2206,139217.0
2207,201779.0
2208,231399.0
2209,199710.0
2210,123048.0
2211,110000.0
2212,111079.0
2213,102780.0
2214,136162.0
2215,100502.0
2216,134979.0
2217,79639.0
2218,67964.0
2219,63898.0
2220,70398.0
2221,305478.0
2222,243635.0
2223,286064.0
2224,217612.0
2225,122694.0
2226,190029.0
2227,204708.0
2228,258340.0
2229,256500.0
2230,157835.0
2231,202131.0
2232,191569.0
2233,182391.0
2234,231387.0
2235,212141.0
2236,275445.0
2237,334574.0
2238,206837.0
2239,115870.0
2240,160320.0
2241,163498.0
2242,127033.0
2243,129282.0
2244,105194.0
2245,99604.0
2246,145130.0
2247,111196.0
2248,120421.0
2249,122484.0
2250,136665.0
2251,106485.0
2252,176060.0
2253,154823.0
2254,168861.0
2255,188819.0
2256,175525.0
2257,207137.0
2258,166417.0
2259,173287.0
2260,170285.0
2261,168649.0
2262,197758.0
2263,350836.0
2264,407114.0
2265,182809.0
2266,267814.0
2267,345175.0
2268,368154.0
2269,156166.0
2270,189330.0
2271,226588.0
2272,196445.0
2273,166747.0
2274,175248.0
2275,169342.0
2276,186418.0
2277,184175.0
2278,152247.0
2279,120903.0
2280,119767.0
2281,166144.0
2282,173308.0
2283,105791.0
2284,110461.0
2285,142461.0
2286,123545.0
2287,345170.0
2288,270470.0
2289,378674.0
2290,422667.0
2291,323923.0
2292,406863.0
2293,424679.0
2294,400482.0
2295,432231.0
2296,287094.0
2297,314017.0
2298,319855.0
2299,372376.0
2300,328312.0
2301,281948.0
2302,246232.0
2303,237700.0
2304,239205.0
2305,187382.0
2306,184167.0
2307,187516.0
2308,217221.0
2309,268034.0
2310,200467.0
2311,202454.0
2312,174622.0
2313,172887.0
2314,179014.0
2315,177186.0
2316,188975.0
2317,182324.0
2318,176187.0
2319,177805.0
2320,175996.0
2321,227484.0
2322,163731.0
2323,181692.0
2324,177016.0
2325,213779.0
2326,175180.0
2327,211917.0
2328,226101.0
2329,188864.0
2330,181398.0
2331,362915.0
2332,384687.0
2333,330292.0
2334,259999.0
2335,274580.0
2336,326863.0
2337,198619.0
2338,260710.0
2339,217869.0
2340,376235.0
2341,210838.0
2342,221990.0
2343,221073.0
2344,222366.0
2345,224436.0
2346,205234.0
2347,196876.0
2348,232631.0
2349,171741.0
2350,289098.0
2351,256691.0
2352,246811.0
2353,249158.0
2354,133551.0
2355,141489.0
2356,151316.0
2357,189493.0
2358,198424.0
2359,130369.0
2360,113270.0
2361,135196.0
2362,278019.0
2363,137323.0
2364,155393.0
2365,211613.0
2366,172999.0
2367,214616.0
2368,201334.0
2369,210889.0
2370,170391.0
2371,162529.0
2372,183732.0
2373,272465.0
2374,299012.0
2375,238949.0
2376,280118.0
2377,338500.0
2378,149332.0
2379,199610.0
2380,149008.0
2381,173874.0
2382,204838.0
2383,207657.0
2384,247758.0
2385,164319.0
2386,141986.0
2387,133618.0
2388,94570.0
2389,125960.0
2390,144685.0
2391,145709.0
2392,117033.0
2393,156674.0
2394,138845.0
2395,199279.0
2396,147803.0
2397,215505.0
2398,137379.0
2399,62074.0
2400,60056.0
2401,113962.0
2402,137413.0
2403,131911.0
2404,148802.0
2405,163694.0
2406,140584.0
2407,124522.0
2408,140258.0
2409,129624.0
2410,164646.0
2411,118712.0
2412,166125.0
2413,128454.0
2414,139568.0
2415,126946.0
2416,125684.0
2417,131223.0
2418,128551.0
2419,121057.0
2420,126958.0
2421,152417.0
2422,120568.0
2423,137502.0
2424,152455.0
2425,221553.0
2426,136126.0
2427,137009.0
2428,176336.0
2429,111170.0
2430,128446.0
2431,112326.0
2432,133129.0
2433,140856.0
2434,133316.0
2435,146754.0
2436,97333.0
2437,110277.0
2438,125888.0
2439,113151.0
2440,131270.0
2441,95696.0
2442,104380.0
2443,125392.0
2444,140047.0
2445,90059.0
2446,145314.0
2447,189351.0
2448,146950.0
2449,120924.0
2450,155982.0
2451,134847.0
2452,227664.0
2453,97261.0
2454,123009.0
2455,119925.0
2456,136134.0
2457,126976.0
2458,118625.0
2459,110714.0
2460,137633.0
2461,117427.0
2462,138318.0
2463,122284.0
2464,186803.0
2465,144666.0
2466,118195.0
2467,146997.0
2468,84578.0
2469,84482.0
2470,174874.0
2471,200152.0
2472,160465.0
2473,114150.0
2474,83977.0
2475,218990.0
2476,117233.0
2477,130072.0
2478,157874.0
2479,100150.0
2480,134930.0
2481,115983.0
2482,129692.0
2483,112751.0
2484,120441.0
2485,120746.0
2486,144828.0
2487,174220.0
2488,152497.0
2489,154459.0
2490,144281.0
2491,97961.0
2492,182456.0
2493,151646.0
2494,159845.0
2495,94925.0
2496,246766.0
2497,154322.0
2498,115660.0
2499,92735.0
2500,126885.0
2501,136059.0
2502,154048.0
2503,97586.0
2504,193037.0
2505,221097.0
2506,245774.0
2507,280953.0
2508,245901.0
2509,211926.0
2510,213571.0
2511,173786.0
2512,206998.0
2513,221701.0
2514,256857.0
2515,150629.0
2516,169923.0
2517,138583.0
2518,149356.0
2519,230092.0
2520,215925.0
2521,192597.0
2522,219757.0
2523,133995.0
2524,136603.0
2525,150557.0
2526,143841.0
2527,110525.0
2528,133852.0
2529,134082.0
2530,122886.0
2531,244609.0
2532,228172.0
2533,201102.0
2534,223030.0
2535,296356.0
2536,240356.0
2537,228513.0
2538,176897.0
2539,184936.0
2540,175373.0
2541,177122.0
2542,163551.0
2543,128021.0
2544,124995.0
2545,141300.0
2546,137974.0
2547,141117.0
2548,149727.0
2549,157559.0
2550,245134.0
2551,136760.0
2552,130069.0
2553,77261.0
2554,103802.0
2555,120375.0
2556,104424.0
2557,116014.0
2558,164766.0
2559,124523.0
2560,136728.0
2561,133071.0
2562,123141.0
2563,146363.0
2564,193180.0
2565,135825.0
2566,156232.0
2567,130498.0
2568,200397.0
2569,201220.0
2570,120686.0
2571,173155.0
2572,149514.0
2573,210449.0
2574,262933.0
2575,128915.0
2576,127336.0
2577,147617.0
2578,89200.0
2579,67172.0
2580,109338.0
2581,103823.0
2582,105922.0
2583,252243.0
2584,169803.0
2585,184669.0
2586,223902.0
2587,189612.0
2588,144103.0
2589,152625.0
2590,214840.0
2591,227369.0
2592,219439.0
2593,240175.0
2594,178007.0
2595,193513.0
2596,315713.0
2597,179250.0
2598,288929.0
2599,316867.0
2600,149105.0
2601,140266.0
2602,84353.0
2603,96386.0
2604,94669.0
2605,82577.0
2606,153588.0
2607,198650.0
2608,219251.0
2609,175315.0
2610,115344.0
2611,135956.0
2612,159983.0
2613,133100.0
2614,129472.0
2615,151512.0
2616,144049.0
2617,177860.0
2618,191681.0
2619,199513.0
2620,183973.0
2621,178041.0
2622,186843.0
2623,260160.0
2624,307242.0
2625,293689.0
2626,167814.0
2627,157910.0
2628,428198.0
2629,496465.0
2630,354808.0
2631,429342.0
2632,389093.0
2633,286185.0
2634,372335.0
2635,158608.0
2636,180550.0
2637,173204.0
2638,264055.0
2639,188197.0
2640,156245.0
2641,106116.0
2642,176158.0
2643,108311.0
2644,129205.0
2645,101078.0
2646,95471.0
2647,102267.0
2648,142667.0
2649,144804.0
2650,139779.0
2651,144293.0
2652,392786.0
2653,249163.0
2654,244281.0
2655,382704.0
2656,309791.0
2657,330163.0
2658,296686.0
2659,315216.0
2660,350859.0
2661,342493.0
2662,340832.0
2663,280681.0
2664,255964.0
2665,298523.0
2666,265558.0
2667,170603.0
2668,175346.0
2669,176713.0
2670,291079.0
2671,182022.0
2672,176909.0
2673,197128.0
2674,186596.0
2675,151404.0
2676,185417.0
2677,196934.0
2678,262973.0
2679,273718.0
2680,277106.0
2681,395767.0
2682,328193.0
2683,539836.0
2684,296246.0
2685,325102.0
2686,256156.0
2687,304883.0
2688,211134.0
2689,195805.0
2690,401019.0
2691,193119.0
2692,135505.0
2693,202267.0
2694,134580.0
2695,193616.0
2696,176898.0
2697,198013.0
2698,199613.0
2699,175386.0
2700,154905.0
2701,158766.0
2702,109785.0
2703,122507.0
2704,139692.0
2705,114753.0
2706,118170.0
2707,122715.0
2708,127128.0
2709,102951.0
2710,122238.0
2711,274872.0
2712,369218.0
2713,172176.0
2714,149002.0
2715,166479.0
2716,149141.0
2717,183109.0
2718,213350.0
2719,160602.0
2720,170161.0
2721,135552.0
2722,153299.0
2723,141020.0
2724,126150.0
2725,132185.0
2726,148433.0
2727,169616.0
2728,165406.0
2729,153003.0
2730,142850.0
2731,121596.0
2732,127607.0
2733,166466.0
2734,151917.0
2735,132903.0
2736,150821.0
2737,126378.0
2738,129741.0
2739,158332.0
2740,135499.0
2741,144285.0
2742,151241.0
2743,157061.0
2744,158045.0
2745,131875.0
2746,134534.0
2747,144047.0
2748,121888.0
2749,134744.0
2750,131903.0
2751,134195.0
2752,194703.0
2753,158348.0
2754,236360.0
2755,130489.0
2756,99721.0
2757,72186.0
2758,92852.0
2759,161921.0
2760,140214.0
2761,146642.0
2762,143460.0
2763,185239.0
2764,151534.0
2765,268957.0
2766,147411.0
2767,83940.0
2768,121100.0
2769,127119.0
2770,139529.0
2771,113678.0
2772,115654.0
2773,177133.0
2774,142742.0
2775,130028.0
2776,147595.0
2777,144122.0
2778,112888.0
2779,133126.0
2780,98703.0
2781,103025.0
2782,102889.0
2783,112989.0
2784,126678.0
2785,141430.0
2786,66129.0
2787,129633.0
2788,76316.0
2789,188344.0
2790,102231.0
2791,117126.0
2792,58713.0
2793,168466.0
2794,100359.0
2795,123658.0
2796,99965.0
2797,194237.0
2798,113456.0
2799,115484.0
2800,61300.0
2801,108273.0
2802,129624.0
2803,141721.0
2804,136469.0
2805,100019.0
2806,90010.0
2807,151699.0
2808,148932.0
2809,132534.0
2810,125531.0
2811,152845.0
2812,144810.0
2813,139512.0
2814,143237.0
2815,98816.0
2816,262733.0
2817,153445.0
2818,131426.0
2819,167153.0
2820,144092.0
2821,109789.0
2822,215591.0
2823,277272.0
2824,187244.0
2825,150085.0
2826,132195.0
2827,144788.0
2828,216666.0
2829,195428.0
2830,235015.0
2831,172432.0
2832,229039.0
2833,279975.0
2834,216774.0
2835,211959.0
2836,195751.0
2837,157252.0
2838,149779.0
2839,178773.0
2840,201067.0
2841,204657.0
2842,227422.0
2843,153199.0
2844,159875.0
2845,124244.0
2846,209291.0
2847,203553.0
2848,208806.0
2849,211324.0
2850,273739.0
2851,229254.0
2852,232389.0
2853,236557.0
2854,137550.0
2855,199252.0
2856,204170.0
2857,191823.0
2858,202726.0
2859,128759.0
2860,123950.0
2861,129579.0
2862,193974.0
2863,120755.0
2864,244445.0
2865,137028.0
2866,139760.0
2867,92896.0
2868,99140.0
2869,121505.0
2870,138116.0
2871,88904.0
2872,52420.0
2873,107794.0
2874,141832.0
2875,121603.0
2876,163775.0
2877,149475.0
2878,167869.0
2879,143219.0
2880,99832.0
2881,153328.0
2882,178260.0
2883,185606.0
2884,191879.0
2885,196643.0
2886,219054.0
2887,89027.0
2888,131657.0
2889,59745.0
2890,84288.0
2891,131040.0
2892,46698.0
2893,84443.0
2894,49827.0
2895,289447.0
2896,259938.0
2897,209727.0
2898,149858.0
2899,206318.0
2900,163785.0
2901,220149.0
2902,184511.0
2903,321879.0
2904,333844.0
2905,92371.0
2906,202821.0
2907,108955.0
2908,136734.0
2909,150521.0
2910,82642.0
2911,81754.0
2912,150897.0
2913,83705.0
2914,83349.0
2915,87030.0
2916,85247.0
2917,167089.0
2918,122965.0
2919,226952.0
